group,water_years,month,month_number,slot,cell_id,merra_latitude,merra_longitude,pooled_modis_fsca_fraction,masked_modis_fsca_below_0_1,normalized_mean_bias_pct,mean_annual_nmb_pct,n_water_years,degrees_of_freedom,t_statistic,two_sided_p_value,two_sided_p_lt_0_05
Dry,"2012,2013,2015,2018",April,4,6,MERRA2_i254_j120,37.0,-105.0,0.10344474906815361,False,-75.5271857383525,-75.8275788724782,4,3,-13.72461577483637,0.0008370120020365909,True
Dry,"2012,2013,2015,2018",April,4,7,MERRA2_i254_j121,37.0,-104.375,0.020227811989005983,True,-10.32253558611397,149.37288591855756,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,8,MERRA2_i255_j114,37.5,-108.75,0.012352580205057891,True,-53.6661514132808,-29.922569537750952,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,9,MERRA2_i255_j115,37.5,-108.125,0.21586734353785736,False,-89.89812656273263,-89.72888068192992,4,3,-70.8910888669085,6.185642123739338e-06,True
Dry,"2012,2013,2015,2018",April,4,10,MERRA2_i255_j116,37.5,-107.5,0.3519301323467792,False,-87.29291453198448,-87.63705153011728,4,3,-69.75410615601768,6.492921892452211e-06,True
Dry,"2012,2013,2015,2018",April,4,11,MERRA2_i255_j117,37.5,-106.875,0.4000567770600022,False,-90.78200541215321,-90.91021582529713,4,3,-66.3753244331909,7.535221374692151e-06,True
Dry,"2012,2013,2015,2018",April,4,12,MERRA2_i255_j118,37.5,-106.25,0.0964951660646409,True,-74.85660777606432,-75.81719448529054,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,13,MERRA2_i255_j119,37.5,-105.625,0.04641016764720641,True,-43.54204880152704,-44.318816273390375,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,14,MERRA2_i255_j120,37.5,-105.0,0.1147726317460911,False,-72.34675064691608,-70.83755258945,4,3,-21.39791428316275,0.00022333268442512098,True
Dry,"2012,2013,2015,2018",April,4,15,MERRA2_i255_j121,37.5,-104.375,0.007657861106734579,True,145.1325547171,5164.007250549827,3,2,,,False
Dry,"2012,2013,2015,2018",April,4,16,MERRA2_i256_j114,38.0,-108.75,0.009212301727176603,True,-6.1054804768409205,63.4822888248607,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,17,MERRA2_i256_j115,38.0,-108.125,0.24617932952266788,False,-86.59618948574524,-86.25179368331152,4,3,-50.61980008913634,1.6978512641630313e-05,True
Dry,"2012,2013,2015,2018",April,4,18,MERRA2_i256_j116,38.0,-107.5,0.5728198515402065,False,-87.08009466511187,-87.16159974652558,4,3,-61.51768039315204,9.463633562469653e-06,True
Dry,"2012,2013,2015,2018",April,4,19,MERRA2_i256_j117,38.0,-106.875,0.2898626244270099,False,-81.33299493382194,-81.04680128589737,4,3,-46.36652328431174,2.2086677363863877e-05,True
Dry,"2012,2013,2015,2018",April,4,20,MERRA2_i256_j118,38.0,-106.25,0.03587679393224306,True,-10.67017539308248,12.48583302387266,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,21,MERRA2_i256_j119,38.0,-105.625,0.12713861846519736,False,-76.8159984699036,-75.45532663489253,4,3,-22.972725634091102,0.0001806668845072029,True
Dry,"2012,2013,2015,2018",April,4,22,MERRA2_i256_j120,38.0,-105.0,0.08201296030107136,True,-67.14664661489748,-31.843088377333967,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,23,MERRA2_i256_j121,38.0,-104.375,0.00846920609180006,True,63.7490555434559,125348.59587989024,3,2,,,False
Dry,"2012,2013,2015,2018",April,4,24,MERRA2_i257_j114,38.5,-108.75,0.043316930199696,True,-71.36967427603217,-56.70398496211298,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,25,MERRA2_i257_j115,38.5,-108.125,0.06925556268391413,True,-77.5121477208805,-70.10138380649141,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,26,MERRA2_i257_j116,38.5,-107.5,0.26084384893767054,False,-85.38304562275512,-84.4119205954076,4,3,-19.996523695310263,0.0002733449110212088,True
Dry,"2012,2013,2015,2018",April,4,27,MERRA2_i257_j117,38.5,-106.875,0.17975153527434207,False,-72.6816706597186,-72.87828080098203,4,3,-21.581926154653996,0.00021769759761036984,True
Dry,"2012,2013,2015,2018",April,4,28,MERRA2_i257_j118,38.5,-106.25,0.35112979337734535,False,-82.51715222516148,-83.29620838699472,4,3,-24.612564405137693,0.0001470365297287286,True
Dry,"2012,2013,2015,2018",April,4,29,MERRA2_i257_j119,38.5,-105.625,0.0821714392209298,True,-55.399953320588814,-27.589293788633583,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,30,MERRA2_i257_j120,38.5,-105.0,0.02010785304822542,True,19.813358349109144,170.5648043789874,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,31,MERRA2_i257_j121,38.5,-104.375,7.228887153640475e-06,True,174708.58641201415,205524.7559612069,2,1,,,False
Dry,"2012,2013,2015,2018",April,4,32,MERRA2_i258_j114,39.0,-108.75,0.032931744947131684,True,-61.00678148711767,-52.30251490524556,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,33,MERRA2_i258_j115,39.0,-108.125,0.17896358804050327,False,-87.41250359226515,-86.97544101040643,4,3,-17.36277454746719,0.00041634308012645214,True
Dry,"2012,2013,2015,2018",April,4,34,MERRA2_i258_j116,39.0,-107.5,0.3881119146835685,False,-84.83696553409843,-84.26290056257437,4,3,-15.911354218853614,0.0005397691305305517,True
Dry,"2012,2013,2015,2018",April,4,35,MERRA2_i258_j117,39.0,-106.875,0.7307089821388252,False,-77.87100581778064,-78.80113437548249,4,3,-12.54040550213208,0.0010931570406619547,True
Dry,"2012,2013,2015,2018",April,4,36,MERRA2_i258_j118,39.0,-106.25,0.4500905627587802,False,-69.70425790635757,-71.39284696611924,4,3,-16.55562419572659,0.00047968825082159974,True
Dry,"2012,2013,2015,2018",April,4,37,MERRA2_i258_j119,39.0,-105.625,0.07911757256713906,True,-24.729507729538053,124.73002247928463,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,38,MERRA2_i258_j120,39.0,-105.0,0.0945200862364151,True,-57.86657514436624,-44.09864940937902,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,39,MERRA2_i258_j121,39.0,-104.375,0.015455370666749214,True,52.92104056178381,2039.8418343305293,3,2,,,False
Dry,"2012,2013,2015,2018",April,4,40,MERRA2_i259_j114,39.5,-108.75,0.06704926270138936,True,-78.68655861281209,-73.69774196536399,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,41,MERRA2_i259_j115,39.5,-108.125,0.10341852827796334,False,-75.98439237768126,-70.73552671154351,4,3,-6.668965080113713,0.006874057044882638,True
Dry,"2012,2013,2015,2018",April,4,42,MERRA2_i259_j116,39.5,-107.5,0.2630826615880213,False,-80.45231884014672,-81.8328905381222,4,3,-25.253448161817985,0.00013616407236096177,True
Dry,"2012,2013,2015,2018",April,4,43,MERRA2_i259_j117,39.5,-106.875,0.3284668535562084,False,-71.0056787938309,-72.98761817306539,4,3,-17.262752716910846,0.0004235638345520821,True
Dry,"2012,2013,2015,2018",April,4,44,MERRA2_i259_j118,39.5,-106.25,0.7261003013270784,False,-71.50261095932879,-72.00077757261897,4,3,-7.772331215623498,0.004431214537144154,True
Dry,"2012,2013,2015,2018",April,4,45,MERRA2_i259_j119,39.5,-105.625,0.4017233370629175,False,-57.54945200878693,-59.472534993004786,4,3,-17.713669785678135,0.0003922696215566879,True
Dry,"2012,2013,2015,2018",April,4,46,MERRA2_i259_j120,39.5,-105.0,0.05956820647663202,True,-23.582868286653966,53.72480886642063,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,47,MERRA2_i259_j121,39.5,-104.375,0.04528473672837292,True,-39.25499724055526,36007.09012274114,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,48,MERRA2_i260_j114,40.0,-108.75,0.02819854561680692,True,-51.466529386524,16.803261703393176,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,49,MERRA2_i260_j115,40.0,-108.125,0.07253614395637092,True,-62.39568014597347,-41.25531555324269,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,50,MERRA2_i260_j116,40.0,-107.5,0.5744802484436624,False,-86.9735748423932,-87.93161222253418,4,3,-26.35922573547374,0.00011979182007673054,True
Dry,"2012,2013,2015,2018",April,4,51,MERRA2_i260_j117,40.0,-106.875,0.40497455476212246,False,-76.1305987865729,-78.20457826835562,4,3,-17.97805268130578,0.0003753414755336763,True
Dry,"2012,2013,2015,2018",April,4,52,MERRA2_i260_j118,40.0,-106.25,0.34555457660766853,False,-62.788356603288264,-64.29859214853659,4,3,-12.408021302003707,0.0011279769803585957,True
Dry,"2012,2013,2015,2018",April,4,53,MERRA2_i260_j119,40.0,-105.625,0.5044035056698161,False,-72.58704128633029,-75.0030402720441,4,3,-13.670778710062196,0.0008468139040865505,True
Dry,"2012,2013,2015,2018",April,4,54,MERRA2_i260_j120,40.0,-105.0,0.05065127822859706,True,-11.739628888978793,837.097121411805,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,55,MERRA2_i260_j121,40.0,-104.375,0.03352290186932398,True,-21.054519488700336,135719.28281065982,3,2,,,False
Dry,"2012,2013,2015,2018",April,4,56,MERRA2_i261_j114,40.5,-108.75,0.033137859869228195,True,-65.74613243823661,-64.5935789299161,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,57,MERRA2_i261_j115,40.5,-108.125,0.03915574464972533,True,-49.34795084794768,101.62818976614797,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,58,MERRA2_i261_j116,40.5,-107.5,0.10479374720078205,False,-51.672069083631754,-36.16763316452496,4,3,-1.8895506079726738,0.1552233563295847,False
Dry,"2012,2013,2015,2018",April,4,59,MERRA2_i261_j117,40.5,-106.875,0.4228033142740076,False,-85.52011789726794,-85.83084059816086,4,3,-54.12760758692593,1.388931625380384e-05,True
Dry,"2012,2013,2015,2018",April,4,60,MERRA2_i261_j118,40.5,-106.25,0.35482039210523686,False,-62.065532701009964,-63.70921590716577,4,3,-14.25936419196043,0.0007473670487482579,True
Dry,"2012,2013,2015,2018",April,4,61,MERRA2_i261_j119,40.5,-105.625,0.4687266310911673,False,-78.65161839629982,-79.77088656518794,4,3,-18.944601219925268,0.00032112575291790333,True
Dry,"2012,2013,2015,2018",April,4,62,MERRA2_i261_j120,40.5,-105.0,0.049662593679721055,True,-4.068445253315802,2389.4265603704994,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,63,MERRA2_i261_j121,40.5,-104.375,0.028315090979962952,True,9.259726787470749,-14.050458549422697,1,0,,,False
Dry,"2012,2013,2015,2018",April,4,64,MERRA2_i262_j114,41.0,-108.75,0.0471653127404031,True,-69.91805036568965,-66.41737196690771,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,65,MERRA2_i262_j115,41.0,-108.125,0.026420250241985556,True,-29.14519283066093,74.90567031474949,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,66,MERRA2_i262_j116,41.0,-107.5,0.1611488398275055,False,-74.0035121455102,-75.68531391131042,4,3,-14.608583600107476,0.0006956142432798325,True
Dry,"2012,2013,2015,2018",April,4,67,MERRA2_i262_j117,41.0,-106.875,0.5723276711619156,False,-89.63396428546167,-90.21560752715504,4,3,-75.58068052855992,5.104635375116478e-06,True
Dry,"2012,2013,2015,2018",April,4,68,MERRA2_i262_j118,41.0,-106.25,0.29960751324468476,False,-67.4580328960917,-67.75518020006652,4,3,-32.688102931157644,6.292747651825331e-05,True
Dry,"2012,2013,2015,2018",April,4,69,MERRA2_i262_j119,41.0,-105.625,0.22636780612414367,False,-58.57304016583644,-62.22984517265085,4,3,-11.01176928571574,0.0016038136189533078,True
Dry,"2012,2013,2015,2018",April,4,70,MERRA2_i262_j120,41.0,-105.0,0.06840748812365448,True,-17.09950658087459,50.179682188979484,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,71,MERRA2_i262_j121,41.0,-104.375,0.044955973150899976,True,-1.7346668963847476,-26.445506162780013,1,0,,,False
Dry,"2012,2013,2015,2018",May,5,0,MERRA2_i254_j114,37.0,-108.75,0.00016040935331244443,True,633.2208146119019,521.5674162728726,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,1,MERRA2_i254_j115,37.0,-108.125,0.0002875897210374097,True,1102.0360297483228,1110.956931650986,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,2,MERRA2_i254_j116,37.0,-107.5,0.0002454454578129212,True,1899.1014970426108,1436.7548203298743,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,3,MERRA2_i254_j117,37.0,-106.875,0.04088154127698748,True,-76.411382363034,-81.01479056854068,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,4,MERRA2_i254_j118,37.0,-106.25,0.05512598753205724,True,-79.71660201655506,-84.44757482911602,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,5,MERRA2_i254_j119,37.0,-105.625,0.015265121294647415,True,-54.96214514308516,-59.37970840817799,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,6,MERRA2_i254_j120,37.0,-105.0,0.038722664925032284,True,-85.50156356807888,-87.47935249943464,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,7,MERRA2_i254_j121,37.0,-104.375,0.0014464575816324702,True,113.97447866546952,240.5762277850698,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,8,MERRA2_i255_j114,37.5,-108.75,0.00026379817869237257,True,1442.7794578802143,12453.3485840819,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,9,MERRA2_i255_j115,37.5,-108.125,0.07613042537564156,True,-71.43617426212987,-79.60852936311157,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,10,MERRA2_i255_j116,37.5,-107.5,0.15234950391584925,False,-77.520537975234,-82.82458219269839,4,3,-8.888810878996685,0.003002600710663858,True
Dry,"2012,2013,2015,2018",May,5,11,MERRA2_i255_j117,37.5,-106.875,0.18514694828089848,False,-86.09484451820636,-89.1831959242179,4,3,-15.87751903306277,0.000543194661811683,True
Dry,"2012,2013,2015,2018",May,5,12,MERRA2_i255_j118,37.5,-106.25,0.027678978521786204,True,-47.32892999635901,-60.359641766242206,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,13,MERRA2_i255_j119,37.5,-105.625,0.01826462276888867,True,-57.94929435248745,-66.20488522793559,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,14,MERRA2_i255_j120,37.5,-105.0,0.03432193143037961,True,-80.83189399234253,-81.71926143152353,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,15,MERRA2_i255_j121,37.5,-104.375,4.580789704882638e-05,True,8093.749020523021,6632.720821497428,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,16,MERRA2_i256_j114,38.0,-108.75,0.00011234038682388258,True,2248.8198217869144,6361.123913862182,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,17,MERRA2_i256_j115,38.0,-108.125,0.08625002433246118,True,-79.6178444625398,-85.67184976074722,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,18,MERRA2_i256_j116,38.0,-107.5,0.2734943754526611,False,-86.13809005615451,-90.0439004822401,4,3,-16.42607735556661,0.0004910263171517093,True
Dry,"2012,2013,2015,2018",May,5,19,MERRA2_i256_j117,38.0,-106.875,0.08531967580494941,True,-66.3462069593257,-72.80907642691842,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,20,MERRA2_i256_j118,38.0,-106.25,0.0055678961366340644,True,167.34174714267894,130.76972092491792,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,21,MERRA2_i256_j119,38.0,-105.625,0.06799107231798174,True,-83.99189365304268,-86.73819354674691,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,22,MERRA2_i256_j120,38.0,-105.0,0.02361834021320879,True,-68.00352724523779,-72.0245097431896,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,23,MERRA2_i256_j121,38.0,-104.375,4.486525922055e-05,True,8590.0579623504,6666.435405977223,3,2,,,False
Dry,"2012,2013,2015,2018",May,5,24,MERRA2_i257_j114,38.5,-108.75,0.0048418204376410945,True,-76.6402527273367,-78.0542759276378,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,25,MERRA2_i257_j115,38.5,-108.125,0.00922993675092239,True,-57.85262217364192,-73.82272543637129,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,26,MERRA2_i257_j116,38.5,-107.5,0.07497989462843983,True,-85.67201751229885,-89.96643278012426,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,27,MERRA2_i257_j117,38.5,-106.875,0.051050431379524835,True,-66.43017929274747,-75.44558207142667,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,28,MERRA2_i257_j118,38.5,-106.25,0.15793674396593638,False,-83.44076137904733,-86.96765077380917,4,3,-18.256169393605322,0.00035856718696251666,True
Dry,"2012,2013,2015,2018",May,5,29,MERRA2_i257_j119,38.5,-105.625,0.025737200944243175,True,-30.968695022364052,-23.756060409205908,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,30,MERRA2_i257_j120,38.5,-105.0,0.005643612648529083,True,94.0347519957396,117.92637173008532,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,31,MERRA2_i257_j121,38.5,-104.375,4.883248568229229e-06,True,121423.74502850298,81865.54976254699,1,0,,,False
Dry,"2012,2013,2015,2018",May,5,32,MERRA2_i258_j114,39.0,-108.75,0.003763024841891649,True,-47.7786323065786,-57.48127710088108,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,33,MERRA2_i258_j115,39.0,-108.125,0.0750187569061101,True,-91.42991413551299,-93.59109901145649,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,34,MERRA2_i258_j116,39.0,-107.5,0.1529048750471167,False,-85.28386819752947,-88.95690233035671,4,3,-12.580265713019699,0.001082953095326664,True
Dry,"2012,2013,2015,2018",May,5,35,MERRA2_i258_j117,39.0,-106.875,0.44185431939108616,False,-92.4404858797434,-93.70765956228567,4,3,-35.61902933804013,4.866240392586578e-05,True
Dry,"2012,2013,2015,2018",May,5,36,MERRA2_i258_j118,39.0,-106.25,0.26379566482370054,False,-81.68677297386893,-84.86429143296016,4,3,-19.37667618572047,0.00030025091408925845,True
Dry,"2012,2013,2015,2018",May,5,37,MERRA2_i258_j119,39.0,-105.625,0.036586554492671265,True,-17.728677533400273,271.9720067272784,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,38,MERRA2_i258_j120,39.0,-105.0,0.040800904856457994,True,-51.68738863220893,-31.179146261012086,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,39,MERRA2_i258_j121,39.0,-104.375,0.001267482799645848,True,654.449039054331,777.6990698136082,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,40,MERRA2_i259_j114,39.5,-108.75,0.005461665675635497,True,-70.11154422017262,-73.82791427053665,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,41,MERRA2_i259_j115,39.5,-108.125,0.019903385741116095,True,-70.45085768618709,-76.66895718715853,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,42,MERRA2_i259_j116,39.5,-107.5,0.09774106527794148,True,-87.80555700062654,-90.3018953225069,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,43,MERRA2_i259_j117,39.5,-106.875,0.14426888335405114,False,-87.00681560545199,-89.33790304980695,4,3,-19.535736504025802,0.000293021744014779,True
Dry,"2012,2013,2015,2018",May,5,44,MERRA2_i259_j118,39.5,-106.25,0.46100294580587264,False,-89.4190170508904,-90.50027809962678,4,3,-41.16915720012318,3.153792642517769e-05,True
Dry,"2012,2013,2015,2018",May,5,45,MERRA2_i259_j119,39.5,-105.625,0.24614024820282362,False,-76.4080090478085,-78.61145276979138,4,3,-24.75968487825133,0.00014444115107282654,True
Dry,"2012,2013,2015,2018",May,5,46,MERRA2_i259_j120,39.5,-105.0,0.017511773204437097,True,12.95368659377971,480.0562378134629,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,47,MERRA2_i259_j121,39.5,-104.375,0.00045684842931313933,True,1734.5774988618846,6461.167276341575,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,48,MERRA2_i260_j114,40.0,-108.75,0.0008425013425873384,True,98.9606490924712,107.48735269228821,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,49,MERRA2_i260_j115,40.0,-108.125,0.005632472222839686,True,1.0605811888581873,-11.407063620389971,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,50,MERRA2_i260_j116,40.0,-107.5,0.28519875011285,False,-95.67686259090117,-96.40126646561959,4,3,-44.73387927780178,2.459123391499324e-05,True
Dry,"2012,2013,2015,2018",May,5,51,MERRA2_i260_j117,40.0,-106.875,0.16497417303212258,False,-88.73670770033662,-90.66523160346833,4,3,-19.21480732630211,0.0003078535438197305,True
Dry,"2012,2013,2015,2018",May,5,52,MERRA2_i260_j118,40.0,-106.25,0.14631587795787993,False,-79.05798259364941,-81.24564749213431,4,3,-20.657739445041337,0.0002480679945889991,True
Dry,"2012,2013,2015,2018",May,5,53,MERRA2_i260_j119,40.0,-105.625,0.29721991044114476,False,-86.45947933103437,-88.13666517910127,4,3,-31.410184172968524,7.090500124022937e-05,True
Dry,"2012,2013,2015,2018",May,5,54,MERRA2_i260_j120,40.0,-105.0,0.01318041333455984,True,45.41647092561871,1537.4274465449257,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,55,MERRA2_i260_j121,40.0,-104.375,0.0002193127499022939,True,5026.750754950609,3775.6910863063013,2,1,,,False
Dry,"2012,2013,2015,2018",May,5,56,MERRA2_i261_j114,40.5,-108.75,0.0005256075488772835,True,145.59461679480353,377.38625080453875,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,57,MERRA2_i261_j115,40.5,-108.125,0.0005120982474336159,True,383.0416615116364,814.1667900149366,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,58,MERRA2_i261_j116,40.5,-107.5,0.011175708287292817,True,-17.41264671806536,-41.363822678482464,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,59,MERRA2_i261_j117,40.5,-106.875,0.2067281341216541,False,-94.18835008650397,-95.03630197838243,4,3,-44.38624684613795,2.5172854423048744e-05,True
Dry,"2012,2013,2015,2018",May,5,60,MERRA2_i261_j118,40.5,-106.25,0.13984002616672442,False,-78.03752053340239,-81.13104567940945,4,3,-14.40058221308862,0.0007258423568749481,True
Dry,"2012,2013,2015,2018",May,5,61,MERRA2_i261_j119,40.5,-105.625,0.30502642821245496,False,-86.29776067783757,-88.82828286210909,4,3,-22.40718535921098,0.00019462723341734728,True
Dry,"2012,2013,2015,2018",May,5,62,MERRA2_i261_j120,40.5,-105.0,0.014739809653385701,True,54.75046247394424,6136.877430994798,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,63,MERRA2_i261_j121,40.5,-104.375,0.00019241580151349265,True,7612.981402607726,7682.130159635125,3,2,,,False
Dry,"2012,2013,2015,2018",May,5,64,MERRA2_i262_j114,41.0,-108.75,0.001824399446058031,True,17.313209803968686,7.823857188524908,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,65,MERRA2_i262_j115,41.0,-108.125,6.491502163042602e-05,True,3245.2417321926123,4766.759003360995,3,2,,,False
Dry,"2012,2013,2015,2018",May,5,66,MERRA2_i262_j116,41.0,-107.5,0.03803289457648501,True,-89.0983684769,-90.62394042004283,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,67,MERRA2_i262_j117,41.0,-106.875,0.2704438868051198,False,-95.30965262423041,-96.02162080375902,4,3,-51.2030482664115,1.640541708016288e-05,True
Dry,"2012,2013,2015,2018",May,5,68,MERRA2_i262_j118,41.0,-106.25,0.08708321100070583,True,-74.6863108192894,-79.69334129986879,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,69,MERRA2_i262_j119,41.0,-105.625,0.08275978277316857,True,-60.496424839473555,-69.01753633451776,4,3,,,False
Dry,"2012,2013,2015,2018",May,5,70,MERRA2_i262_j120,41.0,-105.0,0.019215585646749814,True,42.04202583394179,237.5666303045103,3,2,,,False
Dry,"2012,2013,2015,2018",May,5,71,MERRA2_i262_j121,41.0,-104.375,0.0038822390612380554,True,466.9391258631991,257.70510996305075,1,0,,,False
